0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:46 +0900] "GET /trip/css/lobby.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:46 +0900] "GET /trip/css/trip.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:46 +0900] "GET /trip/js/jquery-3.7.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:46 +0900] "GET /trip/image/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:48 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7990
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:51 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:52 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:53 +0900] "GET /trip/master/masterGonggiwrite.jsp HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:55 +0900] "GET /trip/master/masterADindex.jsp HTTP/1.1" 200 38400
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:19:04 +0900] "POST /trip/master/masterADview.jsp HTTP/1.1" 200 4560
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:19:07 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%EB%82%98%EC%9D%B4%ED%82%A4 HTTP/1.1" 200 19234
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:08 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%EB%A1%AF%EB%8D%B0 HTTP/1.1" 200 20297
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:17 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:17 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B7%B0%ED%8B%B0 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:18 +0900] "GET /trip/master/subcategory.jsp?category=%EC%B6%9C%EC%82%B0/%EC%9C%A0%EC%95%84%EB%8F%99 HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:18 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8B%9D%ED%92%88 HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:18 +0900] "GET /trip/master/subcategory.jsp?category=%EC%A3%BC%EB%B0%A9%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2094
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:18 +0900] "GET /trip/master/subcategory.jsp?category=%EC%83%9D%ED%99%9C%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:18 +0900] "GET /trip/master/subcategory.jsp?category=%EC%A3%BC%EB%B0%A9%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2094
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:19 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8B%9D%ED%92%88 HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:20 +0900] "GET /trip/master/masterADindex.jsp?category=%EC%8B%9D%ED%92%88 HTTP/1.1" 200 38240
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:25 +0900] "GET /trip/master/masterADindex.jsp?page=2&category=%EC%8B%9D%ED%92%88&subclass=&search_type=category&sort_type=by_category&keyword= HTTP/1.1" 200 38221
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:30 +0900] "GET /trip/master/masterADindex.jsp?page=3&category=%EC%8B%9D%ED%92%88&subclass=&search_type=category&sort_type=by_category&keyword= HTTP/1.1" 200 38352
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:32 +0900] "GET /trip/master/masterADindex.jsp?page=5&category=%EC%8B%9D%ED%92%88&subclass=&search_type=category&sort_type=by_category&keyword= HTTP/1.1" 200 32980
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:35 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:38 +0900] "GET /trip/master/masterADindex.jsp?page=5&category=%EC%8B%9D%ED%92%88&subclass=&search_type=category&sort_type=by_category&keyword= HTTP/1.1" 200 32980
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:42 +0900] "GET /trip/master/masterADindex.jsp HTTP/1.1" 200 38400
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:21:49 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%EB%B9%99%EA%B7%B8%EB%A0%88 HTTP/1.1" 200 19176
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:01 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%ED%95%98%EB%A6%BC HTTP/1.1" 200 21559
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B7%B0%ED%8B%B0 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EC%B6%9C%EC%82%B0/%EC%9C%A0%EC%95%84%EB%8F%99 HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EC%83%9D%ED%99%9C%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EA%B0%80%EC%A0%84%EB%94%94%EC%A7%80%ED%84%B8 HTTP/1.1" 200 3636
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EB%8F%84%EC%84%9C/%EC%9D%8C%EB%B0%98/DVD HTTP/1.1" 200 3240
